Traded Date,Value
1 FEB 2019,768.8
31 JAN 2019,772.1
30 JAN 2019,773.04
29 JAN 2019,771.12
28 JAN 2019,771.22
25 JAN 2019,767.29
24 JAN 2019,757.2
23 JAN 2019,760
22 JAN 2019,762.66
21 JAN 2019,767.42
18 JAN 2019,762.41
17 JAN 2019,769.26
16 JAN 2019,767.27
14 JAN 2019,768.77
11 JAN 2019,768.06
10 JAN 2019,770.47
9 JAN 2019,770.23
8 JAN 2019,773
7 JAN 2019,773.72
4 JAN 2019,778.3
3 JAN 2019,781.43
2 JAN 2019,767.38
